Loc,Item,Description,,,,,,,,,,,,,,,,,,,
160000,048695,PINUS MUGO CARSTENS WINTERGOLD,,,,,,,,,,,,,,,,,,,
160000,032742,PINUS MUGO COMPACT SELECT,,,,,,,,,,,,,,,,,,,
160000,032745,PINUS MUGO COMPACT SELECT,,,,,,,,,,,,,,,,,,,
160000,065451,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,065452,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,065453,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,065455,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,065455NT,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,065455PT,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,065459NT,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,06545M,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,06545MNT,PINUS MUGO PUMILIO,,,,,,,,,,,,,,,,,,,
160000,049135,PINUS NIGRA FRANK,,,,,,,,,,,,,,,,,,,
160000,019415,PINUS NIGRA OREGON GREEN,,,,,,,,,,,,,,,,,,,
160000,025685,PINUS PARV BLUE ANGEL PP14169,,,,,,,,,,,,,,,,,,,
160000,046425,PINUS PARVIFLORA GLAUCA NANA,,,,,,,,,,,,,,,,,,,
160000,049115,PINUS STROBUS BLUE SHAG,,,,,,,,,,,,,,,,,,,
160000,065495,PINUS STROBUS NANA,,,,,,,,,,,,,,,,,,,
160000,065525,PINUS SYL FRENCH BLUE,,,,,,,,,,,,,,,,,,,
160000,065535,PINUS SYL GLAUCA NANA,,,,,,,,,,,,,,,,,,,
160000,065535PP,PINUS SYL GLAUCA NANA,,,,,,,,,,,,,,,,,,,
160000,049145,PINUS SYL GLOBOSA VIRIDIS,,,,,,,,,,,,,,,,,,,
160000,046835,PINUS THUN THUNDERHEAD,,,,,,,,,,,,,,,,,,,
160000,090835,PITT ILL FORMOSAN FINGERS TM,,,,,,,,,,,,,,,,,,,
160000,016582,PITT TEN GOLF BALL P15329,,,,,,,,,,,,,,,,,,,
160000,016585,PITT TEN GOLF BALL P15329,,,,,,,,,,,,,,,,,,,
160000,016802,PITT TEN OLIVER TWIST,,,,,,,,,,,,,,,,,,,
160000,016805,PITT TEN OLIVER TWIST,,,,,,,,,,,,,,,,,,,
160000,051422,PITT TEN TASMAN RUFFLES,,,,,,,,,,,,,,,,,,,
160000,035142,PODOCARPUS ALP BLUE GEM,,,,,,,,,,,,,,,,,,,
160000,035142ST,PODOCARPUS ALP BLUE GEM,,,,,,,,,,,,,,,,,,,
160000,035112,PODOCARPUS LAW BLUE TREASURE,,,,,,,,,,,,,,,,,,,
160000,036561,POLE STAIRWAY TO HEAVEN P15187,,,,,,,,,,,,,,,,,,,
160000,066692,POTENTILLA ABBOTSWOOD,,,,,,,,,,,,,,,,,,,
160000,066685,POTENTILLA GOLDFINGER,,,,,,,,,,,,,,,,,,,
160000,086651,POTENTILLA PINK BEAUTY P9874,,,,,,,,,,,,,,,,,,,
160000,066771,POTENTILLA RED ACE,,,,,,,,,,,,,,,,,,,
160000,066772,POTENTILLA RED ACE,,,,,,,,,,,,,,,,,,,
160000,066741,POTENTILLA SUNSET,,,,,,,,,,,,,,,,,,,
160000,053845,PROSTANTHERA CUN BADJA PEAK,,,,,,,,,,,,,,,,,,,
160000,066835,PRUNUS CER KRAUTER VESUVIUS,,,,,,,,,,,,,,,,,,,
160000,066885,PRUNUS CER THUNDERCLOUD,,,,,,,,,,,,,,,,,,,
160000,031815,PRUNUS CRMSON POINTE TM P19564,,,,,,,,,,,,,,,,,,,
160000,016525,PRUNUS DREAM CATCHER,,,,,,,,,,,,,,,,,,,
160000,082045,PRUNUS LAUR CHESTNUT HILL PPTB,,,,,,,,,,,,,,,,,,,
160000,019095,PRUNUS LAUR ETNA,,,,,,,,,,,,,,,,,,,
160000,067101,PRUNUS LAUR MT VERNON,,,,,,,,,,,,,,,,,,,
160000,067102,PRUNUS LAUR MT VERNON,,,,,,,,,,,,,,,,,,,
160000,067051,PRUNUS LAUROCERASUS,,,,,,,,,,,,,,,,,,,
160000,067055,PRUNUS LAUROCERASUS,,,,,,,,,,,,,,,,,,,
160000,067057,PRUNUS LAUROCERASUS,,,,,,,,,,,,,,,,,,,
160000,067051C,PRUNUS LAUROCERASUS (CA CERT),,,,,,,,,,,,,,,,,,,
160000,067055C,PRUNUS LAUROCERASUS (CA CERT),,,,,,,,,,,,,,,,,,,
160000,066955,PRUNUS PEN PLENO ROSEA,,,,,,,,,,,,,,,,,,,
160000,06695M,PRUNUS PEN PLENO ROSEA,,,,,,,,,,,,,,,,,,,
160000,028025,PRUNUS SER ANGELS BLSH R TAIZO,,,,,,,,,,,,,,,,,,,
160000,066915,PRUNUS SER KWANZAN,,,,,,,,,,,,,,,,,,,
160000,066945,PRUNUS SER MOUNT FUJI,,,,,,,,,,,,,,,,,,,
160000,081785,PRUNUS VIR CANADA RED,,,,,,,,,,,,,,,,,,,
160000,043395,PRUNUS WEEPING EXTRAORDNARE TM,,,,,,,,,,,,,,,,,,,
160000,04339M,PRUNUS WEEPING EXTRAORDNARE TM,,,,,,,,,,,,,,,,,,,
160000,066935ST,PRUNUS X SNOW FOUNTAIN TM,,,,,,,,,,,,,,,,,,,
160000,06693MSE,PRUNUS X SNOW FOUNTAIN TM,,,,,,,,,,,,,,,,,,,
160000,06693MST,PRUNUS X SNOW FOUNTAIN TM,,,,,,,,,,,,,,,,,,,
160000,066985,PRUNUS X YEDOENSIS AKEBONO,,,,,,,,,,,,,,,,,,,
160000,043082,PSEUDOPANAX LAETUS KIWI GEM TM,,,,,,,,,,,,,,,,,,,
160000,043085,PSEUDOPANAX LAETUS KIWI GEM TM,,,,,,,,,,,,,,,,,,,
160000,069455,QUERCUS PALUSTRIS,,,,,,,,,,,,,,,,,,,
160000,069315,QUERCUS ROBUR FASTIGIATA,,,,,,,,,,,,,,,,,,,
160000,069255,QUERCUS RUBRA,,,,,,,,,,,,,,,,,,,
160000,046751,RHAPH U RUTRHAPH STHRN MOON TM,,,,,,,,,,,,,,,,,,,
160000,046752,RHAPH U RUTRHAPH STHRN MOON TM,,,,,,,,,,,,,,,,,,,
160000,068325,RHOD (H-1) EDITH BOSLEY,,,,,,,,,,,,,,,,,,,
160000,030461,RHOD (H-1) ELVIIRA,,,,,,,,,,,,,,,,,,,
160000,016222,RHOD (H-1) HELLIKKI,,,,,,,,,,,,,,,,,,,
160000,016232,RHOD (H-1) HELSINKI UNIVERSITY,,,,,,,,,,,,,,,,,,,
160000,009751,RHOD (H-1) NOVA ZEMBLA,,,,,,,,,,,,,,,,,,,
160000,009752,RHOD (H-1) NOVA ZEMBLA,,,,,,,,,,,,,,,,,,,
160000,009755,RHOD (H-1) NOVA ZEMBLA,,,,,,,,,,,,,,,,,,,
160000,009972,RHOD (H-1) PURPLE GEM,,,,,,,,,,,,,,,,,,,
160000,010052,RHOD (H-1) RAMAPO,,,,,,,,,,,,,,,,,,,
160000,010055,RHOD (H-1) RAMAPO,,,,,,,,,,,,,,,,,,,
160000,010155,RHOD (H-1) ROSEUM ELEGANS,,,,,,,,,,,,,,,,,,,
160000,01015M,RHOD (H-1) ROSEUM ELEGANS,,,,,,,,,,,,,,,,,,,
160000,019772,RHOD (H-1) RTR HOOPLA,,,,,,,,,,,,,,,,,,,
160000,020195,RHOD (H-1) RTR MARCH MADNESS,,,,,,,,,,,,,,,,,,,
160000,009202,RHOD (H-2) CUNNINGHAM'S WHITE,,,,,,,,,,,,,,,,,,,
160000,009205,RHOD (H-2) CUNNINGHAM'S WHITE,,,,,,,,,,,,,,,,,,,
160000,009255,RHOD (H-2) DAPHNOIDES,,,,,,,,,,,,,,,,,,,
160000,009435,RHOD (H-2) GOMER WATERER,,,,,,,,,,,,,,,,,,,
160000,009572,RHOD (H-2) LEE'S DARK PURPLE,,,,,,,,,,,,,,,,,,,
160000,009562,RHOD (H-2) LOOKING GLASS,,,,,,,,,,,,,,,,,,,
160000,009565,RHOD (H-2) LOOKING GLASS,,,,,,,,,,,,,,,,,,,
160000,009552,RHOD (H-2) LORD ROBERTS,,,,,,,,,,,,,,,,,,,
160000,009555,RHOD (H-2) LORD ROBERTS,,,,,,,,,,,,,,,,,,,
160000,010072,RHOD (H-2) ROCKET,,,,,,,,,,,,,,,,,,,
160000,010075,RHOD (H-2) ROCKET,,,,,,,,,,,,,,,,,,,
160000,010191,RHOD (H-2) SNEEZY,,,,,,,,,,,,,,,,,,,
160000,010192,RHOD (H-2) SNEEZY,,,,,,,,,,,,,,,,,,,
160000,010252,RHOD (H-2) TRILBY,,,,,,,,,,,,,,,,,,,
160000,010255,RHOD (H-2) TRILBY,,,,,,,,,,,,,,,,,,,
160000,010405,RHOD (H-2) VULCAN,,,,,,,,,,,,,,,,,,,
160000,010521,RHOD (H-2) YAKU PRINCESS,,,,,,,,,,,,,,,,,,,
160000,010522,RHOD (H-2) YAKU PRINCESS,,,,,,,,,,,,,,,,,,,
160000,008805,RHOD (H-3) ANNA ROSE WHITNEY,,,,,,,,,,,,,,,,,,,
160000,009491,RHOD (H-3) HOTEI,,,,,,,,,,,,,,,,,,,
160000,009502,RHOD (H-3) JEAN MARIE DE MNTGE,,,,,,,,,,,,,,,,,,,
160000,009505,RHOD (H-3) JEAN MARIE DE MNTGE,,,,,,,,,,,,,,,,,,,
160000,026385,RHOD (H-3) RAC ROCK ROSE,,,,,,,,,,,,,,,,,,,
160000,010355,RHOD (H-3) VIRGINIA RICHARDS,,,,,,,,,,,,,,,,,,,
160000,009311,RHOD (H-3) YAKU DREAMLAND,,,,,,,,,,,,,,,,,,,
160000,009312,RHOD (H-3) YAKU DREAMLAND,,,,,,,,,,,,,,,,,,,
160000,010502,RHOD (H-3) YELLOW PETTICOATS,,,,,,,,,,,,,,,,,,,
160000,010505,RHOD (H-3) YELLOW PETTICOATS,,,,,,,,,,,,,,,,,,,
160000,091111,RIBES SANG KING EDWARD VII,,,,,,,,,,,,,,,,,,,
160000,024582,ROSA CARAMBA TM PP13396,,,,,,,,,,,,,,,,,,,
160000,024632,ROSA CHATEAU MERLOT TM PP12190,,,,,,,,,,,,,,,,,,,
160000,036292,ROSA FLWR CAR R AMBER PPAF,,,,,,,,,,,,,,,,,,,
160000,069292,ROSA FLWR CAR R APLBLSM P10239,,,,,,,,,,,,,,,,,,,
160000,069782,ROSA FLWR CAR R PINK,,,,,,,,,,,,,,,,,,,
160000,079572,ROSA FLWR CAR R PNK SPLSH PPAF,,,,,,,,,,,,,,,,,,,
160000,071602,ROSA FLWR CAR R RED P11308,,,,,,,,,,,,,,,,,,,
160000,036312,ROSA FLWR CAR R SCARLET P17373,,,,,,,,,,,,,,,,,,,
160000,030902S,ROSA KNCK OUT R DBL RD P16202,,,,,,,,,,,,,,,,,,,
160000,011622S,ROSA KNCK OUT R P11836 (RED),,,,,,,,,,,,,,,,,,,
160000,022152S,ROSA KNCK OUT R P15070 (PINK),,,,,,,,,,,,,,,,,,,
160000,081502,ROSA SWT SPOT TM PEACH PPAF,,,,,,,,,,,,,,,,,,,
160000,081392,ROSA SWT SPOT TM YELLOW PPAF,,,,,,,,,,,,,,,,,,,
160000,058915ST,ROSA-CL-WILLIAM BAFFIN,,,,,,,,,,,,,,,,,,,
160000,020491,ROSMARINUS OFF ARP,,,,,,,,,,,,,,,,,,,
160000,020492,ROSMARINUS OFF ARP,,,,,,,,,,,,,,,,,,,
160000,084941,ROSMARINUS OFF SPICE ISLANDS,,,,,,,,,,,,,,,,,,,
160000,070281,ROSMARINUS OFF TUSCAN BLUE,,,,,,,,,,,,,,,,,,,
160000,070282,ROSMARINUS OFF TUSCAN BLUE,,,,,,,,,,,,,,,,,,,
160000,041361,ROSMARINUS ROMAN BTY PP18192,,,,,,,,,,,,,,,,,,,
160000,041362,ROSMARINUS ROMAN BTY PP18192,,,,,,,,,,,,,,,,,,,
160000,025961,RUBUS CALYCINOIDES,,,,,,,,,,,,,,,,,,,
160000,079382,RUBUS RSPBRY SHRTCKE TM P22141,,,,,,,,,,,,,,,,,,,
160000,079389,RUBUS RSPBRY SHRTCKE TM P22141,,,,,,,,,,,,,,,,,,,
160000,071111,RUDBECKIA ERLY BRD GLD PP20286,,,,,,,,,,,,,,,,,,,
160000,071011,RUDBECKIA FULGIDA GOLDSTURM,,,,,,,,,,,,,,,,,,,
160000,070465,SALIX CAP KILMARNOCK(S C PEND),,,,,,,,,,,,,,,,,,,
160000,070615PT,SALIX INTEGRA HAKURO NISHIKI,,,,,,,,,,,,,,,,,,,
160000,086705,SALIX PURPUREA CANYON BLUE,,,,,,,,,,,,,,,,,,,
160000,412691,SALVIA NEM BLUE MARVEL PPAF,,,,,,,,,,,,,,,,,,,
160000,019541,SALVIA NEM MARCUS R PP13322,,,,,,,,,,,,,,,,,,,
160000,020411,SALVIA NEMOROSA CARADONNA,,,,,,,,,,,,,,,,,,,
160000,070591,SALVIA NEMOROSA EAST FRIESLAND,,,,,,,,,,,,,,,,,,,
160000,407941,SALVIA SNSATION R DEEP ROS PAF,,,,,,,,,,,,,,,,,,,
160000,400271,SALVIA SNSATION R SKY BLUE PAF,,,,,,,,,,,,,,,,,,,
160000,030321,SALVIA X SYL SNOW HILL,,,,,,,,,,,,,,,,,,,
160000,035942S,SAMBUCUS BLACK LACE TM PP15575,,,,,,,,,,,,,,,,,,,
160000,035945,SAMBUCUS BLACK LACE TM PP15575,,,,,,,,,,,,,,,,,,,
160000,019995,SAMBUCUS BLK BEAUTY TM PP12305,,,,,,,,,,,,,,,,,,,
160000,070401,SANTOLINA CHAMAECYPARISSUS,,,,,,,,,,,,,,,,,,,
160000,036641,SARCOCOCCA HOOK DIGYNA,,,,,,,,,,,,,,,,,,,
160000,076641,SAXIFRAGA FORT BERRY BRIGHT TM,,,,,,,,,,,,,,,,,,,
160000,070971,SCABIOSA COL BUTTERFLY BLUE,,,,,,,,,,,,,,,,,,,
160000,049955,SCHEFFLERA TAIW YUAN SHAN,,,,,,,,,,,,,,,,,,,
160000,043462,SCHIZOPHRAGMA ELLIP 8170 DJHV8,,,,,,,,,,,,,,,,,,,
160000,043465,SCHIZOPHRAGMA ELLIP 8170 DJHV8,,,,,,,,,,,,,,,,,,,
160000,071025,SCHIZOPHRAGMA HYD MOONLIGHT,,,,,,,,,,,,,,,,,,,
160000,06501UT,SEDUM ACRE,,,,,,,,,,,,,,,,,,,
160000,06500UT,SEDUM ALB C BABY TEARS,,,,,,,,,,,,,,,,,,,
160000,029141,SEDUM BLUE SPRUCE,,,,,,,,,,,,,,,,,,,
160000,070941,SEDUM BRONZE CARPET,,,,,,,,,,,,,,,,,,,
160000,07094UT,SEDUM BRONZE CARPET,,,,,,,,,,,,,,,,,,,
160000,03028UT,SEDUM DRAGON'S BLOOD,,,,,,,,,,,,,,,,,,,
160000,092351,SEDUM ELSIE GOLD PP20368,,,,,,,,,,,,,,,,,,,
160000,06505UT,SEDUM GLOBOSUM OLD MAN'S BONES,,,,,,,,,,,,,,,,,,,
160000,01182UT,SEDUM JOHN CREECH,,,,,,,,,,,,,,,,,,,
160000,048261,SEDUM OREGANUM,,,,,,,,,,,,,,,,,,,
160000,044871,SEDUM RUP ANGELINA PPAF,,,,,,,,,,,,,,,,,,,
160000,04487UT,SEDUM RUP ANGELINA PPAF,,,,,,,,,,,,,,,,,,,
160000,063681,SEDUM SIEBOLDII,,,,,,,,,,,,,,,,,,,
160000,035171,SEDUM SPURIUM VOODOO,,,,,,,,,,,,,,,,,,,
160000,035174PTC,SEDUM SPURIUM VOODOO,,,,,,,,,,,,,,,,,,,
160000,03517UT,SEDUM SPURIUM VOODOO,,,,,,,,,,,,,,,,,,,
160000,087481,SEDUM SSPKLR R CHERRY TART PAF,,,,,,,,,,,,,,,,,,,
160000,412721,SEDUM SSPKLR R FIRE CRACKR PAF,,,,,,,,,,,,,,,,,,,
160000,41272UT,SEDUM SSPKLR R FIRE CRACKR PAF,,,,,,,,,,,,,,,,,,,
160000,007331,SEDUM SSPRKLR R DZLBRY PP22457,,,,,,,,,,,,,,,,,,,
160000,00733UT,SEDUM SSPRKLR R DZLBRY PP22457,,,,,,,,,,,,,,,,,,,
160000,007301,SEDUM SSPRKLR R LIME ZNGR PPAF,,,,,,,,,,,,,,,,,,,
160000,046311,SEDUM STRAWBERRIES & CREAM,,,,,,,,,,,,,,,,,,,
160000,069871,SEDUM TETRACTINUM CORAL REEF,,,,,,,,,,,,,,,,,,,
160000,057161,SEDUM X AUTUMN CHARM PP14421,,,,,,,,,,,,,,,,,,,
160000,025041,SEDUM X AUTUMN FIRE,,,,,,,,,,,,,,,,,,,
160000,06550UT,SEMPERVIVUM ARACHNOIDEUM,,,,,,,,,,,,,,,,,,,
160000,06559UT,SEMPERVIVUM BLACK,,,,,,,,,,,,,,,,,,,
160000,06560UT,SEMPERVIVUM GREEN WHEEL,,,,,,,,,,,,,,,,,,,
160000,06561UT,SEMPERVIVUM KREBS DES ROSE,,,,,,,,,,,,,,,,,,,
160000,04491UT,SEMPERVIVUM RUBIKON,,,,,,,,,,,,,,,,,,,
160000,05696UT,SEMPERVIVUM RUBY HEARTS,,,,,,,,,,,,,,,,,,,
160000,071051,SKIMMIA JAPONICA-FEMALE,,,,,,,,,,,,,,,,,,,
160000,071052,SKIMMIA JAPONICA-FEMALE,,,,,,,,,,,,,,,,,,,
160000,071062,SKIMMIA JAPONICA-MALE,,,,,,,,,,,,,,,,,,,
160000,071081,SKIMMIA REEVESIANA,,,,,,,,,,,,,,,,,,,
160000,071082,SKIMMIA REEVESIANA,,,,,,,,,,,,,,,,,,,
160000,071031,SOLIDAGO CROWN OF RAYS,,,,,,,,,,,,,,,,,,,
160000,071185,SORBUS HUPEHEN CORAL FIRE TM,,,,,,,,,,,,,,,,,,,
160000,075012S,SPIRAEA DBLPLAY R ARTIST PPAF,,,,,,,,,,,,,,,,,,,
160000,408162S,SPIRAEA DBLPLAY R BL KZO TMPAF,,,,,,,,,,,,,,,,,,,
160000,071222,SPIRAEA JAP ALPINA,,,,,,,,,,,,,,,,,,,
160000,071302,SPIRAEA NIPPON SNOWMOUND,,,,,,,,,,,,,,,,,,,
160000,071305,SPIRAEA NIPPON SNOWMOUND,,,,,,,,,,,,,,,,,,,
160000,071152,SPIRAEA X ANTHONY WATERER,,,,,,,,,,,,,,,,,,,
160000,071155,SPIRAEA X ANTHONY WATERER,,,,,,,,,,,,,,,,,,,
160000,071175,SPIRAEA X GOLDFLAME,,,,,,,,,,,,,,,,,,,
160000,012091,STACHYS BIG EARS,,,,,,,,,,,,,,,,,,,
160000,012111,STACHYS SILVER CARPET,,,,,,,,,,,,,,,,,,,
160000,050655,STACHYURUS SAL SPARKLER R,,,,,,,,,,,,,,,,,,,
160000,406721,STOKESIA LAEVIS BLUE DANUBE,,,,,,,,,,,,,,,,,,,
160000,022511,STOKESIA LAEVIS PEACHIE'S PICK,,,,,,,,,,,,,,,,,,,
160000,071735,STYRAX JAPONICUS,,,,,,,,,,,,,,,,,,,
160000,017665,SYMPH BRIGHT FANTASY TM P14570,,,,,,,,,,,,,,,,,,,
160000,017695,SYMPH SCARLET PEARL PP13244,,,,,,,,,,,,,,,,,,,
160000,086435,SYRINGA BLOOMERNG R DK PPL PAF,,,,,,,,,,,,,,,,,,,
160000,074681S,SYRINGA BLOOMERNG R PUR P20575,,,,,,,,,,,,,,,,,,,
160000,074682S,SYRINGA BLOOMERNG R PUR P20575,,,,,,,,,,,,,,,,,,,
160000,072022,SYRINGA PATULA MISS KIM,,,,,,,,,,,,,,,,,,,
160000,071801,SYRINGA V ANGEL WHITE,,,,,,,,,,,,,,,,,,,
160000,071802,SYRINGA V ANGEL WHITE,,,,,,,,,,,,,,,,,,,
160000,071805,SYRINGA V ANGEL WHITE,,,,,,,,,,,,,,,,,,,
160000,071791,SYRINGA V BLUE SKIES R,,,,,,,,,,,,,,,,,,,
160000,071795,SYRINGA V BLUE SKIES R,,,,,,,,,,,,,,,,,,,
160000,072105,SYRINGA V CHARLES JOLY,,,,,,,,,,,,,,,,,,,
160000,072151,SYRINGA V LAVENDER LADY,,,,,,,,,,,,,,,,,,,
160000,072152,SYRINGA V LAVENDER LADY,,,,,,,,,,,,,,,,,,,
160000,072155,SYRINGA V LAVENDER LADY,,,,,,,,,,,,,,,,,,,
160000,071901,SYRINGA V LUDWIG SPAETH,,,,,,,,,,,,,,,,,,,
160000,071905,SYRINGA V LUDWIG SPAETH,,,,,,,,,,,,,,,,,,,
160000,072145,SYRINGA V PRESIDENT LINCOLN,,,,,,,,,,,,,,,,,,,
160000,072161,SYRINGA V SENSATION,,,,,,,,,,,,,,,,,,,
160000,072165,SYRINGA V SENSATION,,,,,,,,,,,,,,,,,,,
160000,028425,SYRINGA X DECLARATION NA62975,,,,,,,,,,,,,,,,,,,
160000,072191,SYRINGA X HYA POCAHONTAS,,,,,,,,,,,,,,,,,,,
160000,042191,SYRINGA X OLD GLORY NA62974,,,,,,,,,,,,,,,,,,,
160000,042192,SYRINGA X OLD GLORY NA62974,,,,,,,,,,,,,,,,,,,
160000,042195,SYRINGA X OLD GLORY NA62974,,,,,,,,,,,,,,,,,,,
160000,050115,TAXODIUM DIS PEVE MINARET,,,,,,,,,,,,,,,,,,,
160000,072395CN,TAXUS CUS CAPITATA,,,,,,,,,,,,,,,,,,,
160000,072345,TAXUS EMERALD SPREADR R P10335,,,,,,,,,,,,,,,,,,,
160000,028851,TAXUS X MED HUBERS TAWNY GOLD,,,,,,,,,,,,,,,,,,,
160000,028852,TAXUS X MED HUBERS TAWNY GOLD,,,,,,,,,,,,,,,,,,,
160000,012402,TAXUS X MEDIA BERRYHILLI,,,,,,,,,,,,,,,,,,,
160000,012405,TAXUS X MEDIA BERRYHILLI,,,,,,,,,,,,,,,,,,,
160000,072302,TAXUS X MEDIA BROWNII,,,,,,,,,,,,,,,,,,,
160000,072305CN,TAXUS X MEDIA BROWNII,,,,,,,,,,,,,,,,,,,
160000,072321,TAXUS X MEDIA DENSIFORMIS,,,,,,,,,,,,,,,,,,,
160000,072325,TAXUS X MEDIA DENSIFORMIS,,,,,,,,,,,,,,,,,,,
160000,07232M,TAXUS X MEDIA DENSIFORMIS,,,,,,,,,,,,,,,,,,,
160000,072331,TAXUS X MEDIA HICKSII,,,,,,,,,,,,,,,,,,,
160000,072332,TAXUS X MEDIA HICKSII,,,,,,,,,,,,,,,,,,,
160000,07233M,TAXUS X MEDIA HICKSII,,,,,,,,,,,,,,,,,,,
160000,012595,THUJA GREEN GIANT,,,,,,,,,,,,,,,,,,,
160000,087055,THUJA KORAIENSIS,,,,,,,,,,,,,,,,,,,
160000,072942,THUJA OC DANICA,,,,,,,,,,,,,,,,,,,
160000,072812,THUJA OC DEGROOT'S SPIRE,,,,,,,,,,,,,,,,,,,
160000,072815,THUJA OC DEGROOT'S SPIRE,,,,,,,,,,,,,,,,,,,
160000,073011,THUJA OC EMERALD,,,,,,,,,,,,,,,,,,,
160000,073012,THUJA OC EMERALD,,,,,,,,,,,,,,,,,,,
160000,073015,THUJA OC EMERALD,,,,,,,,,,,,,,,,,,,
160000,073015SP,THUJA OC EMERALD,,,,,,,,,,,,,,,,,,,
160000,073019,THUJA OC EMERALD,,,,,,,,,,,,,,,,,,,
160000,07301M,THUJA OC EMERALD,,,,,,,,,,,,,,,,,,,
160000,047442,THUJA OC FIRE CHIEF TM P19009,,,,,,,,,,,,,,,,,,,
160000,072862,THUJA OC GOLDEN GLOBE,,,,,,,,,,,,,,,,,,,
160000,072865,THUJA OC GOLDEN GLOBE,,,,,,,,,,,,,,,,,,,
160000,055971,THUJA OC GOLDEN TUFFET,,,,,,,,,,,,,,,,,,,
160000,055972,THUJA OC GOLDEN TUFFET,,,,,,,,,,,,,,,,,,,
160000,055975PT,THUJA OC GOLDEN TUFFET,,,,,,,,,,,,,,,,,,,
160000,072922,THUJA OC HETZ MIDGET,,,,,,,,,,,,,,,,,,,
160000,072925,THUJA OC HETZ MIDGET,,,,,,,,,,,,,,,,,,,
160000,053931,THUJA OC HIGHLIGHTS TM PP21967,,,,,,,,,,,,,,,,,,,
160000,053932,THUJA OC HIGHLIGHTS TM PP21967,,,,,,,,,,,,,,,,,,,
160000,072872,THUJA OC LITTLE GIANT,,,,,,,,,,,,,,,,,,,
160000,072875,THUJA OC LITTLE GIANT,,,,,,,,,,,,,,,,,,,
160000,031185,THUJA OC MALONYANA,,,,,,,,,,,,,,,,,,,
160000,022175,THUJA OC MR BOWLING BALL R,,,,,,,,,,,,,,,,,,,
160000,075055,THUJA OC NORTH POLE R PPAF,,,,,,,,,,,,,,,,,,,
160000,072892,THUJA OC RHEINGOLD,,,,,,,,,,,,,,,,,,,
160000,073055,THUJA OC RUSHMORE,,,,,,,,,,,,,,,,,,,
160000,072912,THUJA OC YELLOW RIBBON,,,,,,,,,,,,,,,,,,,
160000,072915,THUJA OC YELLOW RIBBON,,,,,,,,,,,,,,,,,,,
160000,07291M,THUJA OC YELLOW RIBBON,,,,,,,,,,,,,,,,,,,
160000,019441,THUJA PL GRN GLOBE (GRNE KGEL),,,,,,,,,,,,,,,,,,,
160000,019442,THUJA PL GRN GLOBE (GRNE KGEL),,,,,,,,,,,,,,,,,,,
160000,031195,THUJA PLICATA GREEN SPORT,,,,,,,,,,,,,,,,,,,
160000,019455,THUJA PLICATA SUNSHINE,,,,,,,,,,,,,,,,,,,
160000,066572,THUJA PLICATA WHIPCORD,,,,,,,,,,,,,,,,,,,
160000,055142,THUJA X EMBER WAVES TM PP25363,,,,,,,,,,,,,,,,,,,
160000,055145,THUJA X EMBER WAVES TM PP25363,,,,,,,,,,,,,,,,,,,
160000,05514M,THUJA X EMBER WAVES TM PP25363,,,,,,,,,,,,,,,,,,,
160000,05514UT,THUJA X EMBER WAVES TM PP25363,,,,,,,,,,,,,,,,,,,
160000,034052,THUJOPSIS DOLOBRATA NANA,,,,,,,,,,,,,,,,,,,
160000,034055,THUJOPSIS DOLOBRATA NANA,,,,,,,,,,,,,,,,,,,
160000,05124UT,THYMUS PRA PINK CHINTZ,,,,,,,,,,,,,,,,,,,
160000,029675,TILIA TOMENTOSA SATIN SHADOW R,,,,,,,,,,,,,,,,,,,
160000,053125,TROCHODENDRON ARALIOIDES,,,,,,,,,,,,,,,,,,,
160000,053125TR,TROCHODENDRON ARALIOIDES,,,,,,,,,,,,,,,,,,,
160000,051322,TSUGA C GLDN DUCHESS R PP25503,,,,,,,,,,,,,,,,,,,
160000,051325,TSUGA C GLDN DUCHESS R PP25503,,,,,,,,,,,,,,,,,,,
160000,07343M,TSUGA CAN EMERALD FOUNTAIN R,,,,,,,,,,,,,,,,,,,
160000,034095,TSUGA CAN GRACILLIS,,,,,,,,,,,,,,,,,,,
160000,038191,TSUGA CAN JEDDELOH,,,,,,,,,,,,,,,,,,,
160000,038192,TSUGA CAN JEDDELOH,,,,,,,,,,,,,,,,,,,
160000,073285,TSUGA CAN PENDULA,,,,,,,,,,,,,,,,,,,
160000,073287,TSUGA CAN PENDULA,,,,,,,,,,,,,,,,,,,
160000,073265,TSUGA CANADENSIS,,,,,,,,,,,,,,,,,,,
160000,073325,ULMUS GLABRA CAMPERDOWNII,,,,,,,,,,,,,,,,,,,
160000,084852,VACC X PINK ICING TM PP23336,,,,,,,,,,,,,,,,,,,
160000,021745,VACCINIUM CORY SUNSHINE BLUE,,,,,,,,,,,,,,,,,,,
160000,080362,VACCINIUM CORYMBOSUM CHANDLER,,,,,,,,,,,,,,,,,,,
160000,034481,VACCINIUM CORYMBOSUM JUBILEE,,,,,,,,,,,,,,,,,,,
